title,author,date_published,url,article_text,source
„Produkt der Kalten-Kriegs-Mentalität“ . China und Russland kritisieren einmütig Bidens Demokratie-Gipfel,no_author,"28.11.2021, 10:35 Uhr",https://www.tagesspiegel.de/politik/produkt-der-kalten-kriegs-mentalitaet-china-und-russland-kritisieren-einmuetig-bidens-demokratie-gipfel/27841494.html,"In einem gemeinsamen Meinungsbeitrag haben die Botschafter Chinas und Russlands in den USA den von US-Präsident Joe Biden   scharf kritisiert. Das Gipfel-Vorhaben sei ""offensichtlich das Produkt der Kalten-Kriegs-Mentalität"" der USA, schrieben die Diplomaten Qin Gang und Anatoly Antonow in einem auf der konservativen Website   veröffentlichten Beitrag. Die Veranstaltung werde neue ""Trennlinien"" zwischen den Ländern der Welt schaffen. Demokratie könne ""auf unterschiedliche Weise realisiert"" werden, schrieben die Botschafter. Es gebe ""kein Modell"", das für alle Länder passend sei. Der von Biden geplante Demokratie-Gipfel soll vom 9. bis 10. Dezember als virtuelle Veranstaltung stattfinden. Eingeladen sind die Vertreter von etwa 110 Ländern - China und Russland gehören nicht dazu. Besonders erbost ist China über  . Peking betrachtet die Pazifikinsel als abtrünnige Provinz, die wieder mit dem Festland vereinigt werden soll - notfalls mit Gewalt. Ebenfalls auf der Gästeliste für den Gipfel stehen Länder, deren Regierungen Angriffe auf die Demokratie vorgeworfen werden, etwa Brasilien, Indien und Pakistan. Der EU-Staat Ungarn und das Nato-Mitglied Türkei sind hingegen nicht eingeladen.  geplanten Demokratie-Gipfel ""The National Interest"" die Einladung Taiwans zu dem Gipfel",tagesspiegel
China warnt vor „Spiel mit dem Feuer“ . USA laden Taiwan zu Online-Gipfel für Demokratie ein,no_author,"24.11.2021, 11:48 Uhr",https://www.tagesspiegel.de/politik/china-warnt-vor-spiel-mit-dem-feuer-usa-laden-taiwan-zu-online-gipfel-fuer-demokratie-ein/27828512.html,"Inmitten   hat die US-Regierung Taiwan zu ihrem Online-Gipfel für Demokratie eingeladen. Eine am Dienstag (Ortszeit) vom US-Außenministerium veröffentlichte Liste enthielt mehr als 100 teilnehmende Länder. China und Russland waren nicht darunter.  Für Taiwan würden Digitalministerin Audrey Tang und die diplomatische Gesandte in den USA, Hsiao Bi-khim, an den Gesprächen am 9. und 10. Dezember teilnehmen, teilte das Außenministerium des ostasiatischen Inselstaats mit. China warnte die USA am Mittwoch davor, „mit dem Feuer zu spielen“ und Konfrontationen zu provozieren. Das Weiße Haus müsse sich an das Ein-China-Prinzip halten, forderte ein Sprecher des Pekinger Außenministeriums. Man lehne die Einladung an Taiwan strikt ab.  Im Rahmen ihrer Ein-China-Politik unterhalten die USA keine offiziellen diplomatischen  , daher werden die Interessen beider Länder von sogenannten Repräsentanten vertreten, die einen ähnlichen Status wie Botschafter haben. Die kommunistischen Führung Chinas hatte zuletzt erneut mit einer Eroberung Taiwans zur „Wiedervereinigung“ gedroht. Peking betrachtet Taiwan als Teil der Volksrepublik, während sich die 23 Millionen Einwohner zählende Inselrepublik als unabhängig ansieht. Die USA hatten zuletzt während der Amtszeit von Präsident Donald Trump ihre Politik gegenüber China deutlich verschärft. Sein Amtsnachfolger Joe Biden hatte bei seinem ersten Online-Gipfel mit Chinas Staats- und Parteichef Xi Jinping vor rund einer Woche betont, dass sich die USA weiter ihrer Ein-China-Politik verpflichtet fühlen, wonach Peking als der legitime Vertreter Chinas angesehen wird. Er bekräftigte aber, dass die USA entschieden „einseitige Bemühungen“ ablehnten, den Status quo Taiwans zu ändern oder den Frieden und die Stabilität in der Taiwanstraße zu untergraben. Biden hatte den Gipfel für Demokratie im August angekündigt. Hauptthemen werden demnach die Verteidigung gegen Autoritarismus, die Bekämpfung der Korruption und Förderung der Achtung der Menschenrechte sein. Ein Jahr später soll es einen weiteren Gipfel geben, um die Fortschritte bei der Erfüllung der Verpflichtungen zu präsentieren. Die zum Demokratie-Gipfel nicht eingeladene russische Regierung warf der US-Regierung vor, die Weltgemeinschaft spalten zu wollen. „Die USA ziehen es vor, neue Trennlinien zu schaffen und die Länder in ihrer Meinung nach gute und ihrer Meinung nach schlechte Länder zu unterteilen“, sagte Kreml-Sprecher Dmitri Peskow am Mittwoch. Washington versuche, den Demokratie-Begriff zu privatisieren. „Immer mehr Länder ziehen es vor, selbst zu entscheiden, wie sie leben wollen, ohne auf irgendjemanden zurückzublicken“, sagte Peskow.  angespannter Beziehungen zu China Beziehungen zu Taiwan",tagesspiegel
Auch wegen der Corona-Pandemie . Chinas Geburtenrate fällt auf niedrigsten Stand seit 1978,no_author,"23.11.2021, 10:21 Uhr",https://www.tagesspiegel.de/gesellschaft/panorama/auch-wegen-der-corona-pandemie-chinas-geburtenrate-faellt-auf-niedrigsten-stand-seit-1978/27825072.html,"Die Geburtenrate in   ist auf den niedrigsten Stand seit dem Ende der 1970er Jahre gefallen. Den   um 18 Prozent auf zwölf Millionen im vergangenen Jahr erklärte das Statistikamt am Dienstag in Peking auch vage mit der Corona-Pandemie. Doch sehen Experten die hohen Kosten für Wohnraum, Bildung und Gesundheit in China und die schwindende Bereitschaft zur Heirat als eigentliche Gründe für die beunruhigende Entwicklung. Die Geburtenrate im bevölkerungsreichsten Land rutschte mit 8,52 Neugeborenen auf 1000 Menschen erstmals wieder in den einstelligen Bereich - so niedrig wie seit 1978 nicht mehr, wie die Statistiker in ihrem neuen Jahrbuch berichteten. Wegen der rückläufigen Geburtenrate und der stabil bleibenden Zahl der Todesfälle bewegt sich das Milliardenvolk damit auf ein Nullwachstum zu.   „Wenn der Trend andauert, werden wir in ein paar Jahren einen Bevölkerungsrückgang haben“, sagte Professorin Song Jian von der Volksuniversität in Peking der Zeitung „Sixth Tone“. „Während die junge Bevölkerung noch schneller schrumpfen dürfte, wird sich das Problem der Überalterung verschärfen, was der wirtschaftlichen und sozialen Entwicklung schaden wird.“ Das Statistikamt gab das Bevölkerungswachstum für die zehn Jahre bis 2020 mit 0,53 Prozent an - nach noch 0,57 Prozent in den Jahren von 2000 bis 2010. Die Fruchtbarkeitsrate der Frauen im gebärfähigen Alter sei auf 1,3 gefallen. Das ist deutlich niedriger als die 2,1, die Experten für eine stabile Bevölkerungszahl für notwendig halten. Das Ende der seit 1979 geltenden umstrittenen   hat nur kurz zu einem leichten Aufschwung geführt, bis die Zahl der Geburten 2018 wieder unter den Stand von 2015 fiel. So gibt es heute 36 Prozent weniger Geburten als 2016 mit 18,83 Millionen, wie aus neueren Angaben in dem Jahrbuch hervorgeht. Als Reaktion auf den Geburtenrückgang und die rapide Überalterung wurden im Mai dieses Jahres auch drei Kinder erlaubt. Außerdem bemüht sich die Regierung, es jungen Paaren leichter zu machen, Kinder zu haben. Die Kosten für Bildung wurden gesenkt. Finanzhilfen wurden gewährt und Mutterschafts- oder Elternurlaub erleichtert. Doch sinkt schon die Heiratsbereitschaft. Die Zahl der Eheschließungen sank 2020 das siebte Jahr in Folge, wie aus dem Jahrbuch hervorgeht. Nur 8,1 Millionen Paare haben 2020 geheiratet - ein Rückgang von zwölf Prozent im Vergleich zum Vorjahr. In einer jüngsten Umfrage der Jugendliga gab knapp die Hälfte der Frauen an, nicht heiraten zu wollen oder unsicher zu sein, ob sie den Bund der Ehe schließen werden. Bei den Männern war es jeder Vierte. Es wurden 2905 Frauen und Männer im Alter von 18 bis 26 in Städten befragt. Mehr als die Hälfte meinte, dass Geburten und das Aufziehen von Kindern zu teuer seien. Auch verweisen Frauen häufig darauf, dass sich eine Mutterschaft negativ auf ihre berufliche Karriere auswirkt. Somit müssen zunehmend weniger Werktätige in der   immer mehr alte Leute versorgen. Wie die Volkszählung im Mai zeigte, schreitet die Überalterung der 1,4 Milliarden zählenden Bevölkerung unaufhaltsam voran: Die Zahl der Chinesen über 60 Jahre ist seit 2010 um 5,44 Prozent auf 264 Millionen gestiegen. Knapp jeder fünfte Chinese (18,7 Prozent) ist heute schon älter als 60 Jahre. Zugleich geht die Bevölkerungsgruppe im arbeitsfähigen Alter zwischen 15 und 59 Jahre weiter zurück.  China Rückgang der Geburten Ein-Kind-Politik vor sechs Jahren zweitgrößten Volkswirtschaft",tagesspiegel
Bidens Gipfel der Demokratien . Diese Party ist zu groß,Christoph von Marschall,"24.11.2021, 22:44 Uhr",https://www.tagesspiegel.de/politik/bidens-gipfel-der-demokratien-diese-party-ist-zu-gross/27831864.html,"Der Impuls ist richtig. Der   ist überfällig.  , sondern auf dem Rückzug.  Umso wichtiger wäre, dass  , die dieses Etikett unzweifelhaft verdienen.  . Nach den Kriterien von Freedom House qualifizieren sich nur 77 der rund 200 Staaten der Erde.  , da   so  . Aber gilt das auch für Angola, die „Demokratische Republik“ Kongo, Kenia, Malaysia, Pakistan, Sambia, Serbien?  Die USA haben bei der Einladungsliste Abwägungen getroffen, die sich nicht allein nach dem Kriterium einer funktionierenden Demokratie richten. Im Nahen und Mittleren Osten erfüllt es nur Israel. Beim Irak sind Zweifel angebracht, ebenso in Nordafrika bei Tunesien.  Umgekehrt problematisch ist die Ausladung Ungarns.   ist ein ideologisches  , aber nicht auf Grund von Wahlfälschung an der Macht. Das Motiv war wohl, ihm kein Gütesiegel kurz vor der Wahl zu geben. Richtigerweise erhielt auch  keine Einladung.  Alles in allem wirkt die Karte der Eingeladenen wie ein Weckruf: Die Demokratien stehen unter Druck. Dominant sind sie nur in Europa, Nordamerika und Teilen Asiens.  , damit ihr Kreis nicht kleiner wird.  solidarische Zusammenschluss der Demokratien gegen autoritäre Herrscher Anders als vor 30 Jahren ist die Freiheit nicht auf dem Vormarsch Joe Biden nur Länder zum Demokratiegipfel im Dezember einlädt Mit 110 Staaten ist der Kreis zu groß Taiwan gehört selbstverständlich dazu mag China protestieren viel es will Viktor Orban Feindbild für progressive Kräfte Edogans Türkei  Sie müssen zusammenhalten",tagesspiegel
Nach Anschuldigen gegen Ex-Vizepremier verschwunden . Wo ist die Tennisspielerin Peng Shuai?,Benedikt Voigt,"16.11.2021, 17:18 Uhr",https://www.tagesspiegel.de/gesellschaft/panorama/nach-anschuldigen-gegen-ex-vizepremier-verschwunden-wo-ist-die-tennisspielerin-peng-shuai/27805464.html,"Wo ist Peng Shuai? Unter dieser Frage wird zurzeit nicht nur im Internet, nach der prominenten chinesischen Tennisspielerin gesucht. Der Chef der Frauentennisorganisation WTA, Steve Simon, sagte der „New York Times“, dass er aus einigen Quellen, darunter der Chinesische Tennisverband, gehört habe, dass sie in Sicherheit sei und nicht physisch bedroht werde.  „Meinen Informationen nach ist sie in Peking   aber ich kann das nicht bestätigen, weil ich nicht direkt mit ihr gesprochen habe“, sagte Simon. Der chinesische Menschenrechtsanwalt Teng Biao ist nicht so optimistisch. „Wenn die einzige Information über Peng Shuais Aufenthaltsort und Sicherheit vom ,Chinesischen Tennisverband’ stammt“, schreibt Teng Biao auf Twitter, „dann bedeutet das, dass die   sie hat verschwinden lassen und dass sie nicht in Sicherheit ist.“  Die 35 Jahre alte Peng Shuai hatte am 2. November den ehemaligen chinesischen Vizepremier Zhang Gaoli auf ihrem Account bei der Social-Media-Plattform Weibo beschuldigt, sie sexuell missbraucht zu haben. Demnach hatten sie vor mehr als zehn Jahren eine Affäre mit ihm gehabt, 2018 habe Zhang dann versucht, sie gegen ihren Willen in seiner Wohnung zum Sex zu zwingen.  Seine Ehefrau habe währenddessen vor der Tür gewacht. „Ich kann nicht beschreiben, wie angewidert ich war und wie oft ich mich gefragt habe, ob ich noch ein Mensch bin“, schrieb Peng in dem Beitrag, „ich fühle mich wie eine wandelnde Leiche.“  In den meisten anderen Ländern hätte diese Anschuldigung einer prominenten Sportlerin eine   in der Öffentlichkeit und Ermittlungen von Behörden ausgelöst. Nicht so im autoritären Einparteienstaat China. Im chinesischen Internet wurde ihr Beitrag nach kurzer Zeit gelöscht, alle Debatten wurden zensiert. Sogar das Wort „Tennis“ soll kurzzeitig nicht aufrufbar gewesen sein. Von Peng Shuai hörte und sah man seitdem nichts mehr, sie konnte so bisher auch nicht bestätigen, ob der Beitrag tatsächlich von ihr stammte.  Während in China nicht öffentlich debattiert wird, erhält sie nun Unterstützung von außerhalb.   und die Frauentennisszene versuchen ihr zu helfen, vor allem die Frauentennisorganisation WTA setzt sich für die Spielerin ein, die 2014 im Doppel in Wimbledon gewonnen hatte und im Einzel bis auf Platz 14 der Weltrangliste kam.  „Sie hat offenkundig großen Mut bewiesen, indem sie das öffentlich gemacht hat“, sagte WTA-Chef Simon der „New York Times“. Die WTA verlange eine vollständige und transparente Untersuchung vom chinesischen Staat. „Alles andere wäre ein Affront nicht nur gegenüber unseren Spielerinnen, sondern für alle Frauen.“ Falls geeignete Resultate ausbleiben, sagte der WTA-Chef, sei sein Verband sogar bereit, das Business in China zu beenden.  Dieses ist sehr lukrativ, in diesem Jahr wären insgesamt elf Turniere geplant gewesen, darunter das mit 14 Millionen Dollar dotierte Saisonfinale in Shenzhen. Doch aufgrund der rigiden NoCovid-Bestimmungen in China und der damit verbundenen Abschottung der Volksrepublik, fanden seit März 2020 ohnehin keine WTA-Turniere mehr in der Volksrepublik statt.  Stattdessen lässt die WTA nun bereits außerhalb Chinas spielen. Das bringt zwar weniger Preisgeld ein, dürfte aber auch ein Grund dafür sein, warum Simon die Rückzugsdrohung aussprechen konnte: Zurzeit spielt der Verband gar nicht in China. Die Tennis-Legende Martina Navratilova twitterte bereits: „Frauen-Tennis in China wird wahrscheinlich für eine Weile vorbei sein.“ Auch der Männertennisverband ATP unterstützt das Anliegen der WTA.  Der Sprecher des chinesischen Außenamtes wollte sich am Montag nicht zu Peng Shuai äußern. „Ich habe von dem Thema nicht gehört“, sagte Zhao Lijian. Er sei dafür nicht zuständig, es handle sich nicht um eine Frage der Diplomatie.  Pengs Verschwinden ist gar nicht so ungewöhnlich im seit 1949 kommunistisch regierten China. Wer beim Regime in Ungnade fällt oder es herausfordert, kann schon mal mit oder ohne Prozess kurz oder länger aus der Öffentlichkeit verschwinden. Das passierte Schauspielerinnen wie Fan Bingbing oder Zhao Wei oder Milliardären wie dem reichsten Mann Chinas, Jack Ma. Zwar hat die chinesische MeToo-Bewegung in den letzten Jahren etwas Fahrt aufgenommen. Vor bald einem Jahr machte ein Prozess gegen einen Moderatoren des Staatsfernsehens Schlagzeilen, auch an Universitäten fasste die Bewegung Fuß. Doch Zensur und Polizei bereiten dem Aktivismus häufig schnell ein Ende, wenn er zu politisch wird. Und Pengs Vorwürfe sind allein schon durch den möglichen Täter hochpolitisch.  In dem inzwischen 75 Jahre alten ehemaligen Vizeregierungschef Zhang Gaoli steht ein Mitglied des von Männern dominierten Machtzentrum Chinas im Mittelpunkt der Vorwürfe. Das macht ihre Freunde unruhig. „Ich kenne Peng, seit sie 14 ist; wir sollten alle sehr besorgt sein; es ist ernst“, twitterte die US-Tennislegende Chris Evert: „Wo ist sie? Ist sie sicher? Jede Information wäre willkommen.“ in China, Chinesische Regierung breite MeToo-Debatte MeToo-Aktivistinnen",tagesspiegel
Athleten könnten trotzdem teilnehmen . USA erwägen diplomatischen Boykott von Olympia in Peking,no_author,"18.11.2021, 21:35 Uhr",https://www.tagesspiegel.de/politik/athleten-koennten-trotzdem-teilnehmen-usa-erwaegen-diplomatischen-boykott-von-olympia-in-peking/27814472.html,"Die USA werden zur Eröffnungsfeier der Olympischen Winterspiele im Februar in China womöglich keine offizielle Delegation schicken. Hintergrund ist sind Vorwürfe von Menschenrechtsverletzungen in der Volksrepublik. Einen sogenannten diplomatischen Boykott der Spiele in Peking  am Donnerstag als eine Möglichkeit, die erwogen werde. Er äußerte sich bei einem Treffen mit dem kanadischen Ministerpräsidenten Justin Trudeau. Die US-Regierungszentrale ging am Donnerstag auf Nachfrage nicht näher darauf ein, wie ein diplomatischer Boykott genau aussehen könnte. Es dürfte heißen, dass anders als üblich keine Regierungsvertreter zu den Olympischen Spielen reisen. Die Teilnahme von US-Athleten dürfte dadurch aber unberührt bleiben. Details eines möglichen solchen Schritts ließ das Weiße Haus aber offen. Menschenrechtsaktivisten und Kongressmitglieder beider Parteien haben die US-Regierung zu einem solchen Boykott aufgerufen. Üblicherweise senden Regierungen eine hochrangige Delegation von Diplomaten zu Olympia-Eröffnungsfeiern.  Die Winterspiele in Peking finden vom 4. bis 20. Februar statt. Die USA werfen China vor, in der überwiegend muslimischen Uiguren-Provinz Xinjiang einen Völkermord zu begehen. Die Regierung in Peking weist dies zurück. Zuletzt hatte Biden mit dem chinesischen Staatsoberhaupt Xi Jinping . Dabei ging es nach US-Angaben auch um Menschenrechte im allgemeinen. Die Sprecherin des Weißen Hauses, Jen Psaki, sagte am Donnerstag, ein möglicher Boykott der Olympischen Spiele sei kein Thema bei dem Gespräch gewesen. (Reuters, dpa)  bezeichnete US-Präsident Joe Biden  im Rahmen eines Video-Gipfels Gespräche geführt",tagesspiegel
„Spiel mit dem Feuer“ um Zukunft Taiwans . Biden und Xi ermahnen sich gegenseitig,no_author,"16.11.2021, 07:54 Uhr",https://www.tagesspiegel.de/politik/spiel-mit-dem-feuer-um-zukunft-taiwans-biden-und-xi-ermahnen-sich-gegenseitig/27803228.html,"US-Präsident Joe Biden hat bei seinem ersten   vor einer Konfrontation zwischen den weltgrößten Volkswirtschaften gewarnt. Biden sagte am Montagabend (US-Ortszeit) zu Beginn des Gesprächs mit Xi, es liege in ihrer beider Verantwortung, „dafür zu sorgen, dass der Wettbewerb zwischen unseren Ländern nicht in einen Konflikt ausartet, ob beabsichtigt oder unbeabsichtigt“.  Biden betonte zugleich, „dass sich alle Länder an dieselben Spielregeln halten müssen“. Die USA würden immer für ihre Interessen und Werte sowie die ihrer Verbündeten und Partner eintreten. Xi äußerte die Bereitschaft, mit Biden „einen Konsens zu bilden und aktive Schritte zu unternehmen, um die Beziehungen zwischen China und den USA in eine positive Richtung zu bewegen“, wie ihn die amtliche Nachrichtenagentur Xinhua zitierte.  Auch Xi warnte vor einer Konfrontation. In der Videokonferenz sagte er nach Angaben von Staatsmedien, beide Seiten müssten konstruktiv mit ihren Differenzen umgehen, „um zu verhindern, dass die chinesisch-amerikanischen Beziehungen vom Kurs abkommen und außer Kontrolle geraten“. Es sei normal, dass beide Länder Meinungsverschiedenheiten hätten. Entscheidend sei aber, diese konstruktiv in den Griff zu bekommen und eine Verschärfung zu verhindern. „Natürlich muss China seine eigene Souveränität, Sicherheit und Entwicklungsinteressen schützen“, betonte Xi Jinping. Die USA sollten vorsichtig damit umgehen. Chinas Präsident verglich beide Mächte mit zwei Ozeanriesen: „Wir müssen das Ruder stabilisieren, damit sich die beiden gigantischen Schiffe China und USA gegen Wind und Wellen vorwärts bewegen, ohne vom Kurs abzukommen, zu stocken oder zu kollidieren.“ Als größte Volkswirtschaften und ständige Mitglieder im Weltsicherheitsrat sollten die USA und China ihrer internationalen Verantwortung gerecht werden, sagte Xi demnach. Besonders umstritten ist zwischen den beiden Weltmächten die Zukunft Taiwans. Biden unterstrich nach Angaben des Weißen Hauses, dass sich die USA weiter ihrer Ein-China-Politik verpflichtet fühlen, wonach Peking als der legitime Vertreter Chinas angesehen wird. Er bekräftigte aber, dass die USA entschieden „einseitige Bemühungen“ ablehnten, den Status quo Taiwans zu ändern oder den Frieden und die Stabilität in der Taiwanstraße zu untergraben.  Damit bezog sich Biden auf die Drohungen der kommunistischen Führung mit einer Eroberung Taiwans zur „Wiedervereinigung“. Peking betrachtet Taiwan als Teil der Volksrepublik, während sich die 23 Millionen Einwohner zählende Inselrepublik als unabhängig ansieht. Biden hob nach Angaben des Weißen Hauses auch hervor, dass sich die USA unverändert an das Taiwan-Gesetz von 1979 (Taiwan Relations Act) gebunden fühlen, mit dem   haben. Unter Hinweis auf dieses US-Gesetz liefern die USA Waffen an Taiwan. Xi schlug beim Thema Taiwan einen harten Ton an. Taiwanische Unabhängigkeitsverfechter hätten wiederholt versucht, Beistand von den USA zu erhalten, zitierte die Nachrichtenagentur Xinhua den Staatschef. „Dieser Trend ist gefährlich und gleicht einem Spiel mit dem Feuer. Und jene, die mit dem Feuer spielen, werden verbrannt.“, sagte Xi demnach. Biden sprach bei dem Online-Gipfel auch die Menschenrechtslage in der Volksrepublik. Biden habe sich besorgt über Chinas Umgang mit der Minderheit der Uiguren in Xinjiang, die Unterdrückung der Demokratiebewegung in Hongkong, das Vorgehen in Tibet sowie über die Menschenrechte in China im Allgemeinen geäußert, teilte das Weiße Haus mit. Der US-Präsident habe auch deutlich gemacht, „dass die amerikanischen Arbeitnehmer und Industrien vor den unfairen Handels- und Wirtschaftspraktiken der Volksrepublik China geschützt werden müssen“. Die Videokonferenz dauerte rund dreieinhalb Stunden. Aus dem Weißen Haus hieß es, das sei länger als erwartet gewesen. Das Gespräch sei respektvoll und offen verlaufen. Die chinesische Regierung äußerte sich positiv zu dem Videogespräch. Das Treffen sei „weitreichend, tiefgehend, freimütig, konstruktiv, substanziell und produktiv“ gewesen, kommentierte Außenamtssprecherin Hua Chunying am Dienstag in einer ersten kurzen Reaktion über Twitter. „Es hilft, das gegenseitige Verständnis zu erweitern.“ Kurz zuvor war das rund dreieinhalbstündige Gespräch zu Ende gegangen. Beide Seiten hätten einen umfangreichen und eingehenden Austausch über die strategischen, grundlegenden und gesamten Themen der chinesisch-amerikanischen Beziehungen und wichtiger Fragen von gemeinsamem Interesse gehabt, berichtete das chinesische Staatsfernsehen. Online-Gipfel mit Chinas Staats- und Parteichef Xi Jinping sich die USA der Verteidigungsfähigkeit der Insel verpflichtet",tagesspiegel
