title,author,date_published,url,article_text,source
Verschwundener chinesischer Tennisstar . Angebliche Nachricht von Peng Shuai weckt Zweifel – und mehrt Sorgen,no_author,"18.11.2021, 13:09 Uhr",https://www.tagesspiegel.de/gesellschaft/panorama/verschwundener-chinesischer-tennisstar-angebliche-nachricht-von-peng-shuai-weckt-zweifel-und-mehrt-sorgen/27812098.html,"Eine angebliche Mail der   hat bei der Spielerinnen-Organisation WTA erhebliche Zweifel geweckt und die Besorgnis um die 35-Jährige noch vergrößert. Chinas staatliches Auslandsfernsehen CGTN veröffentlichte in der Nacht zum Donnerstag auf Twitter eine Mail, die der Tennisstar selbst geschrieben haben und an den WTA-Chef Steve Simon geschickt haben soll. Die Berichte über sie, „einschließlich des Vorwurfs der sexuellen Nötigung“, seien „nicht wahr“, hieß es darin. Ihr gehe es gut. „Es fällt mir schwer zu glauben, dass Peng Shuai diese E-Mail, die wir bekommen haben, tatsächlich geschrieben hat“, reagierte WTA-Chef Simon. Die WTA und der Rest der Welt brauchten einen „unabhängigen und nachprüfbaren Beweis“, dass die Spielerin in Sicherheit sei.  Die Veröffentlichung durch chinesische Staatsmedien vergrößere seine Bedenken bezüglich ihrer Sicherheit und ihres Aufenthaltsorts. „Es muss Peng Shuai erlaubt werden, frei zu sprechen, ohne Zwang oder Einschüchterung jeglicher Herkunft“, sagte Simon. Er habe selbst wiederholt über verschiedene Wege „vergeblich“ versucht, den Tennisstar zu erreichen. Über den Verbleib von Peng Shuai wollte sich Chinas Außenministerium nicht äußern. „Das ist keine diplomatische Frage“, sagte Sprecher Zhao Lijian am Donnerstag vor der Presse. „Mir ist die genannte Situation nicht bekannt.“ An den Vortagen hatte der Sprecher schon darauf verwiesen, die Fragen an „zuständige Stellen“ zu richten. Zuvor hatten prominente Tennisspieler wie Naomi Osaka, Chris Evert oder Novak Djokovic ihre Sorge über ihre Kollegin geäußert. Peng Shuai hatte Anfang des Monats im sozialen Netzwerk Weibo Vorwürfe wegen eines sexuellen Übergriffs durch einen chinesischen Spitzenpolitiker veröffentlicht.  In dem Eintrag, der wenig später gelöscht wurde, wurde geschildert, dass sie über einen Zeitraum von zehn Jahren mit Unterbrechungen eine Beziehung mit dem verheirateten früheren Vizepremier Zhang Gaoli (75) gehabt habe. In dem Beitrag ist von Liebe und Zuneigung die Rede, aber auch von einem ungewollten sexuellen Übergriff - ohne dass Beweise vorgelegt werden könnten. Die Echtheit des Postings konnte nicht verifiziert werden. Seither ist Peng Shuai nicht mehr öffentlich gesehen worden. Auch streicht Chinas Zensur jede Debatte über den Fall. Suchen nach ihrem Namen oder nach #MeToo im chinesischen Internet sind geblockt. In dem Schreiben, das der Staatssender jetzt veröffentlichte, heißt es hingegen: „Ich werde nicht vermisst.“ Auch sei sie in Sicherheit. „Ich habe mich nur ein bisschen zu Hause erholt, und alles ist gut.“ Der Screenshot der Mitteilung weckte allerdings auch deswegen Misstrauen von Beobachtern, weil der Cursor im Text stand. Die Menschenrechtsorganisation China Human Rights Defenders (CHRD) teilte mit: „Die chinesische Regierung hat eine lange Vorgeschichte, willkürlich Menschen in kontroversen Fällen festzuhalten, ihre Fähigkeit zur freien Meinungsäußerung zu kontrollieren, und sie dazu zu bringen, erzwungene Erklärungen abzugeben.“ William Nee von CHRD wies auf die Anschuldigungen sexuellen Fehlverhaltens und Machtmissbrauchs: „Diese Vorwürfe sollten nicht zensiert werden, sondern eine unparteiische und faire Untersuchung auslösen.“  als verschwunden geltenden chinesischen Tennisspielerin Peng Shuai",tagesspiegel
Verschwundene Tennisspielerin Peng Shuai . IOC-Chef Thomas Bach lässt sich für Chinas Propaganda einspannen,no_author,"22.11.2021, 15:18 Uhr",https://www.tagesspiegel.de/meinung/verschwundene-tennisspielerin-peng-shuai-ioc-chef-thomas-bach-laesst-sich-fuer-chinas-propaganda-einspannen/27822578.html,"Thomas Bach hat  , eine halbe Stunde, per Video. Das genügte dem Präsidenten des Internationalen Olympischen Komitees (IOC) am Sonntag, um zu ermitteln: Hier gibt es nichts zu sehen. Der MeToo-Fall um die Tennisspielerin hat damit einen Tiefpunkt erreicht. Mit freundlicher Hilfe des deutschen IOC-Chefs hat die Kommunistische Partei Chinas (KPCh) den Propagandasieg errungen, den sie in diesem Moment brauchte. Peng Shuai hatte dem KPCh-Politiker Zhang Gaoli vorgeworfen, sie zum Sex genötigt zu haben. Nach der Veröffentlichung  , ihr Name wurde im chinesischen Internet zensiert. Erst als die internationale Aufmerksamkeit zu groß wurde, lancierten Chinas Staatsmedien zweifelhafte Belege für Pengs Wohlbefinden: eine angeblich von der 35-Jährigen verfasste E-Mail, Fotos mit unklarem Aufnahmezeitpunkt, Videos, die Peng in einem Restaurant und bei einem Jugendtennisturnier zeigen. Mit dem IOC hat sich nun aber auch eine mächtige nicht-staatliche Institution in die   einspannen lassen. Jeder, der sich nur ein wenig mit China beschäftigt hat, weiß, dass die Partei mit Vorliebe unter Zwang entstandene Videos und Anrufe als vermeintliche Beweise für das Wohlergehen gefangener oder überwachter Personen einsetzt. Human Rights Watch spricht daher nach dem IOC-Telefonat zurecht von einer „völlig neuen Form der Kollaboration“ mit Chinas Regierung. Der Frauentennisverband WTA hat derweil bewiesen, dass man trotz beträchtlicher Geschäftsinteressen in China standfest bleiben kann. WTA-Chef Steve Simon sagte, Videos seien gut, aber nicht genügend. Er droht, die WTA-Tour aus China zurückzuziehen. Das IOC erklärte sich nach dem Anruf „erleichtert“ –  . Nicht der Anruf selbst war falsch, sondern Bachs alibihafte Haltung. Ein Hohn, dass er Peng dann auch noch onkelhaft zum Essen einlud, wenn er im Januar nach Peking reist, wo im Februar die Winterspiele stattfinden. Wie leichtgläubig muss man sein, um zu glauben, alles gehe mit rechten Dingen zu, wenn eine berühmte Sportlerin, die einem KPCh-Politiker geschadet hat, erst verschwindet und dann strahlend erklärt, alles sei gut, man solle sie ihrer Privatsphäre zuliebe in Ruhe lassen? Bachs Leichtsinn erinnert an Franz Beckenbauers zynische Aussage, er habe beim Besuch des WM-Gastgeberlandes Katar  . Nicht nur Peking weiß, dass auch Thomas Bach bereit ist, politische Nichtangriffspakte einzugehen. Qua Amt hat er sich gründlich mit China befasst. Er ist also entweder naiv – oder es ist ihm egal. Beides ist eines IOC-Chefs unwürdig. mit Peng Shuai telefoniert verschwand die Athletin wochenlang von der Bildfläche KPCh-Propaganda als gehe es einzig darum, dass Peng lebt, Umstände egal „nicht einen einzigen Sklaven“ gesehen",tagesspiegel
Nach Verschwinden des Tennisstars . IOC-Präsident führt Videotelefonat mit Peng Shuai,no_author,"21.11.2021, 19:10 Uhr",https://www.tagesspiegel.de/sport/nach-verschwinden-des-tennisstars-ioc-praesident-fuehrt-videotelefonat-mit-peng-shuai/27819278.html,"Wochen nach dem Verschwinden des chinesischen   Peng Shuai hat IOC-Präsident Thomas Bach ein Videotelefonat mit der Spielerin geführt. Bach habe am Sonntag rund eine halbe Stunde mit der dreifachen Olympia-Teilnehmerin gesprochen, erklärte das Internationale Olympische Komitee. Sie sei „erleichtert zu sehen, dass es Peng Shuai gut ging, was unsere Hauptsorge war“, erklärte IOC-Vertreterin Emma Terho, die ebenfalls an dem Telefonat teilnahm. In den vergangenen Tagen hatte es international Besorgnis um Peng gegeben. Sie war nicht mehr in der Öffentlichkeit gesehen worden, nachdem sie am 2. November im Onlinedienst Weibo Vorwürfe gegen den ranghohen kommunistischen Parteifunktionär Zhang Gaoli erhoben hatte. Die 35-Jährige warf dem heute über 70-jährigen Ex-Vize-Ministerpräsidenten vor, sie in der Vergangenheit zum Sex gezwungen zu haben. Peng und Zhang hatten über Jahre eine Beziehung mit Unterbrechungen geführt. Pengs Vorwürfe gegen Zhang markierten eine Wende im öffentlichen Umgang mit sexuellem Missbrauch durch mächtige Männer in China. Die Me-Too-Bewegung hatte bis dahin die oberste politische Ebene der Volksrepublik nicht erreicht. Die meisten Chinesen dürften von Pengs Vorwürfen allerdings nichts erfahren haben. Zwar hatten Internetnutzer Screenshots von Pengs entsprechendem Weibo-Beitrag gemacht. Auch diese wurden aber von den Zensurbehörden gelöscht.  Am Samstag wurde dann – ebenfalls per Twitter – eine Videoaufnahme verbreitet, die Peng Shuai beim Abendessen mit Freunden in einem Pekinger Restaurant zeigen soll. „Dieses Video alleine ist nicht ausreichend“, hatte Steve Simon, Chef der internationale Damentennis-Organisation WTA, den Restaurant-Clip kommentiert. „Während es positiv ist, sie zu sehen, bleibt es unklar, ob sie frei ist und ihre eigenen Entscheidungen treffen kann.“ Es werde damit nicht klar, ob sie ohne Zwang handeln könne. Er sorge sich weiterhin um ihre Gesundheit und Sicherheit und darüber, dass ihr Vorwurf eines sexuellen Übergriffs offensichtlich zensiert werde, sagte Simon. Wegen der Affäre droht die WTA mit dem kompletten Rückzug der Tennis-Tour aus China. Weltweit wurde in den vergangenen Tagen Aufklärung im Fall der früheren Nummer eins der Doppel-Weltrangliste gefordert. Selbst das Weiße Haus unter US-Präsident Joe Biden äußerte sich „zutiefst besorgt“. Nach den USA und Frankreich forderte nun auch die britische Regierung China auf, „nachprüfbare Beweise“ für die „Sicherheit und den Verbleib“ der chinesischen Tennisspielerin Peng Shuai zu liefern. „Wir sind extrem besorgt über das Verschwinden von Peng Shuai und verfolgen die Angelegenheit genau“, erklärte das britische Außenministerium am Samstag in London. Zugleich betonte es das Recht, sich frei zu äußern. „Jedem sollte es erlaubt sein, sich ohne Furcht vor den Auswirkungen zu äußern“, hieß es in der Erklärung des Außenministeriums. „Jeder gemeldete Fall sexueller Übergriffe, egal wo in der Welt, untersucht werden.“   Tennisstars Bereits am Freitagabend hatte das chinesische Staatsfernsehen auf Twitter angeblich aktuelle Fotos des Tennisstars verbreitet.  In drei Monaten sollen in Chinas Hauptstadt Peking die Olympischen Winterspiele beginnen.",tagesspiegel
Virtuelles Treffen der Staatschefs . Biden kündigt vor Gespräch mit Xi „harten Wettbewerb“ mit China an,no_author,"15.11.2021, 09:18 Uhr",https://www.tagesspiegel.de/politik/virtuelles-treffen-der-staatschefs-biden-kuendigt-vor-gespraech-mit-xi-harten-wettbewerb-mit-china-an/27800196.html,"US-Präsident   setzt nach Angaben des Weißen Hauses im Umgang   auf einen „harten Wettbewerb“, will einen offenen Konflikt aber verhindern. Diesen Kurs werde Biden in einer Videokonferenz mit Chinas Staatspräsident Xi Jinping am Montagabend vertreten, kündigte eine ranghohe Beamtin des Weißen Hauses in Washington an. Die USA erwarteten, dass sich China an internationale Normen halte. „Die Vereinigten Staaten und die   befinden sich in hartem Wettbewerb. Und wir glauben, dass intensiver Wettbewerb auch intensiver Diplomatie bedarf“, sagte die Beamtin. Bei dem Treffen solle es daher darum gehen, den Kurs der US-Regierung klarzumachen, „um Missverständnisse zu vermeiden“. Dabei werde Biden auch strittige Themen wie den Konflikt mit Taiwan, die Menschenrechte und Pekings Verhalten in bestimmten Wirtschafts- und Technologiesparten „sehr direkt und offen“ ansprechen. Bei der Videokonferenz werden aus Sicht des Weißen Hauses keine konkreten Ergebnisse erwartet. Vielmehr soll es darum gehen, die Kanäle der Kommunikation und Diplomatie offen zu halten. Ziel sei es, „dass Wettbewerb nicht zu Konflikt führt“, so die Beamtin.  Joe Biden mit China Volksrepublik China",tagesspiegel
Ein Jahrhundert China und mehr . Aufzeichnungen aus einem Erdloch,Gregor Dotzauer,"22.11.2021, 18:57 Uhr",https://www.tagesspiegel.de/kultur/ein-jahrhundert-china-und-mehr-aufzeichnungen-aus-einem-erdloch/27823778.html,"Wie man ein Leben und seine Zeit erzählt, ist immer wieder von Neuem tektonischen Verschiebungen unterworfen. Die Geschichte der Volksrepublik China, in der  , lässt sich unterteilen in die ersten 30 Jahre nach der Gründung 1949, Jahre bitterer Hungersnöte und grausamer politischer Kämpfe, und die mittlerweile 40, in denen sich das Land nach dem Tod Mao Zedongs öffnete und seinen beispiellosen Aufstieg zur ökonomischen Weltmacht vollzog.  Ais persönliche Geschichte wiederum hat ihren Wendepunkt in jenen 81 Tagen, in denen ihn die Staatssicherheit 2011 auf dem Gelände seines Ateliers in Caochangdi im Nordosten Pekings entführte und in ein geheimes Gefängnis verschleppte.  Was den endgültigen Abschied von seinem Land einleitete, weitete ihm zugleich den Blick auf das gesamte chinesische Jahrhundert und eine Vergangenheit, die ihm lange so fremd geblieben war wie der eigene Vater. Ai Weiwei hatte zusammen mit der Filmcutterin Wang Fen mittlerweile selbst einen Sohn, Ai Lao, und die Haft und die täglichen Verhöre brachten ihn dazu, sein Schicksal als   zu verstehen, die sein Vater erdulden musste.  Der berühmte Dichter Ai Qing, 1910 in der Provinz Zhejiang geboren, saß erst als Kommunist unter Chiang Kai-sheks nationalistischer Guomindang-Regierung im Gefängnis; später, 1957, wurde er nach sanfter Kritik an Maos „Hundert-Blumen-Bewegung“ als Rechtsabweichler in die Verbannung geschickt und mit Publikationsverbit belegt. Erst 1979 wurde er rehabilitiert. Wie sich all diese Zeitschichten in Ai Weiweis Erinnerungen „1000 Jahre Freud und Leid“ überlappen und das Persönliche dem Historischen Stichworte liefert und umgekehrt, ist ein einzigartiges Zeugnis. Halb reich verästelte Chronik eines Landes, das mit der Qing-Dynastie das Kaiserreich hinter sich ließ und nach zahllosen inneren und äußeren Konflikten auf seine Variante des Kommunismus zusteuerte. Halb Vaterbuch, und das gleich doppelt: als ein Stück nachträglicher Gerechtigkeit für den 1996 gestorbenen Ai Qing und als Liebeserklärung und Auftrag an Ai Lao: „Seine Zustimmung wird der letzte Maßstab dafür sein, ob sich meine Bemühungen ausgezahlt haben.“  Man folgt den oft beklemmenden Geschehnissen mit angehaltenem Atem. Und man erfährt nuancierter als je zuvor, was den oft allzu plakativen, in pure Masse und Größe verliebten Aktionskünstler Ai Weiwei zu dem gemacht hat, der er ist. Er spricht von universalen Erfahrungen, doch wenn er sich etwa für die Flüchtlinge auf Lesbos einsetzt, dann schlägt in ihm nicht das schlechte Gewissen eines verwöhnten Westlers.  In ihm erwacht das viel urtümlichere Ethos des Zehnjährigen, der den Vater während der Kulturrevolution 14 Monate an den finstersten Ort der Umerziehung begleitete: ein Erdloch in einer zu Recht Klein-Sibirien genannten Region von Xinjiang am Rand der Wüste Gurbantünggüt, wo Ai Qing schließlich Latrinen putzen musste. Er tat es – Ai Weiwei schildert die Umstände schmerzhaft genau – mit bewundernswertem Stoizismus. Diese Passagen gehören zu den bewegendsten des Buches, weil sie erklären, woher Ai Weiweis Zähigkeit, Willenskraft und Mut kommen. Eine ganz und gar nicht beneidenswerte Abhärtung der Seele, die ihn wohl auch befähigte, die inquisitorischen Monate in seinem Pekinger Stasi-Gefängnis als Bewährungsprobe anzusehen, die ihn nicht zerbrechen konnte: Wie er überdies seinerseits die eigenen Wächter in ein Gespräch zu verwickeln suchte, war vielleicht bloßer Instinkt, half ihm in der Isolation aber nicht weniger.  Die Szenen aus Xinjiang erklären aber auch, woraus sich Ais Weiweis störrischer Widerstandsgeist speist, an dessen Unberechenbarkeit bisher noch jedes seiner Exilländer gescheitert ist: Auch in Berlin, wo er von 2015 an vier Jahre lang lebte, wollte er kein dankbarer Muster-Dissident sein. Nach einem Zwischenaufenthalt in England hat er neuerdings in Portugal ein neues Zuhause gefunden.  Ais Installationen und Filme, deren Genese und Verbreitung in aller Welt sich hier auch nachlesen lässt, waren immer kollektive Unternehmungen. Ohne sein Team hätte er sie nicht zustande gebracht. Das ist, und er macht daraus kein Hehl, bei „1000 Jahre Freud und Leid“ nicht anders – auch wenn sich die einzelnen Schichten dieses packenden, mit eigenen Zeichnungen illustrierten Memoirs kaum mehr entwirren lassen.  Einen Teil hat Ai Weiwei offenbar auf Band gesprochen, einen Teil geschrieben. Zur zuverlässig recherchierten historischen Informationsdichte haben aber wohl andere beigetragen – und zur dramaturgischen Gestaltung des englischen Originals, das nun in 14 Sprachen gleichzeitig übersetzt worden ist, mindestens vier Lektorinnen in zwei Stufen. Überzeugend ist, dass dennoch ein   entstanden ist, in dem man jederzeit Ai Weiweis Stimme zu hören meint.  Wo er sich selbst erinnern kann, etwa an seine 13 prägenden Jahre in den USA, ist das bestes dokumentarisches Handwerk im Zusammenspiel aller Kräfte: auch ohne literarischen Ehrgeiz flüssig und elegant geschrieben, mit einer Vielzahl pointierter Beobachtungen und überraschender Bemerkungen.  Mindestens so interessant ist, dass ausgerechnet das, was dem Buch im ersten Drittel seine Wucht verleiht, die Würdigung des Vaters, weitgehend außerhalb des eigenen Erinnerungsvermögens liegt. Es setzt sich zusammen aus erzählerisch geschickt animierten chinesischen Studien sowie Ai Qings ausführlich zitierten und interpretierten Gedichten, deren Direktheit der Sohn als authentische Lebensauskünfte heranzieht: Eine schöne Auswahl der Poesie ist, übersetzt und hilfreich kommentiert von Susanne Hornfeck, parallel in einem eigenen Band bei Penguin erschienen: „Schnee fällt auf Chinas Erde“. Nichtsdestoweniger sind die latent fiktionalen Anteile da am höchsten, wo er dem Vater am nächsten zu kommen versucht. Es ist nicht so, dass Ai Weiweis Herkunft zuvor im Dunkeln lag. Aber er leuchtet hier in Ecken, die zumindest westlichen Leserinnen und Lesern unbekannt waren. So wird, ohne dass er ihm jemals begegnet wäre, auch der Großvater lebendig. In seinem Dorf, in dem er einen Laden für Sojasoße und einen Laden mit Importwaren betrieb, galt er als gebildeter, ja verwegen fortschrittlicher Mann. Er las Zeitungen und Bücher, schnitt sich früh den Zopf ab, der als Zeichen der hanchinesischen Unterwerfung unter die Mandschu galt und zwang die Frauen seiner Familie nicht mehr, sich die Füße zu binden.  Ai Qing, der 1929 für eine Weile nach Paris ging, um dort zu studieren, hatte also die besten Voraussetzungen, eine kosmopolitische Haltung zu entwickeln. Er begeisterte sich für Wladimir Majakowski und Walt Whitman, mit dem Chilenen Pablo Neruda verband ihn sogar eine Freundschaft. Aus einem Gedicht Ai Qings stammt auch der Titel des Buchs: „Von tausend Jahren Freud und Leid / blieb keine Spur zurück. // Ihr, die ihr lebt, lebt in der Fülle, / hofft nicht, dass die Erde Erinnerungen bewahrt.“ Ai Weiwei antwortet darauf mit einer Anstrengung, die sich selbst überflüssig machen will. Er hat niedergeschrieben, „woran ich mich lieber nicht erinnert hätte, denn diese Erinnerungen sind es, die mir helfen zu vergessen.“ Er will schon deshalb nicht das letzte Wort haben, weil er nicht das letzte Wort haben kann. „Meine Vergangenheit und meine Gegenwart“, schreibt er, „haben sich voneinander gelöst, wie das Skelett eines toten Tiers, dessen Knochen längst nicht mehr von Gewebe zusammengehalten werden, und mir fällt es trotz größter Bemühungen immer noch schwer, die Gesamtheit meiner Erfahrungen darzustellen.“  Wozu auch? Andere wie sein Sohn Ai Lao werden, so wenig sie enthalten, „was allein mir gehört“, das Ihre dazu beitragen. Nun gehören diese Erinnerungen auch uns, und es wäre mehr als ein Versäumnis, wenn wir sie nicht auf unsere Art weitererzählen würden.  Ai Weiwei 1957 zur Welt kam Fortsetzung der Verfolgung hochgradig persönliches Buch",tagesspiegel
Vor Videogipfel von Biden und Xi . USA und China warnen sich gegenseitig im Konflikt um Taiwan,no_author,"14.11.2021, 09:12 Uhr",https://www.tagesspiegel.de/politik/vor-videogipfel-von-biden-und-xi-usa-und-china-warnen-sich-gegenseitig-im-konflikt-um-taiwan/27798178.html,"Vor dem mit Spannung erwarteten Videogipfel   haben beide Seiten Warnungen in Bezug auf den Konflikt mit Taiwan ausgesprochen.  US-Außenminister Antony Blinken habe im Gespräch mit seinem chinesischen Amtskollegen Wang Yi ""seine Besorgnis über den anhaltenden militärischen, diplomatischen und wirtschaftlichen Druck der Volksrepublik China auf Taiwan geäußert"", erklärte das Außenministerium am Samstag (Ortszeit). Wang warnte Washington vor Aktionen, die den Anschein erwecken könnten, die ""Unabhängigkeit Taiwans"" zu unterstützen. Blinken und Wang sprachen nach Angaben des US-Außenministeriums am Freitag in Vorbereitung auf den Videogipfel am Montag. Der US-Vertreter forderte demnach, dass sich Peking an einem konstruktiven Dialog beteilige, um die Taiwan-Frage ""friedlich und in einer Weise zu lösen, die mit den Wünschen und Interessen der Menschen auf Taiwan übereinstimmt"". Wang warnte die USA indessen vor einer Einmischung in den Konflikt, wie aus einem am Samstag von Peking veröffentlichten Gesprächsbericht hervorgeht: ""Jegliche Duldung und Unterstützung der 'taiwanischen Unabhängigkeitsbewegung' untergräbt den Frieden in der Formosastraße und würde sich am Ende als Bumerang erweisen"", betonte er. Biden und Xi werden am Montag ihr virtuelles Gipfeltreffen abhalten. Bei der Videokonferenz werde es um einen ""verantwortungsvollen"" Umgang mit dem ""Wettbewerb"" zwischen beiden Ländern gehen, erklärte Biden-Sprecherin Jen Psaki am Freitag. Zugleich solle über Möglichkeiten der Zusammenarbeit bei Themen von gegenseitigem Interesse gesprochen werden. Die Spannungen zwischen den beiden größten Volkswirtschaften der Erde hatten zuletzt besonders mit Blick auf Taiwan erheblich zugenommen. Die Regierung in Peking sieht die Insel als abtrünnige Provinz, die notfalls auch mit militärischer Gewalt wieder mit dem Festland vereinigt werden soll. Die USA stellten sich zuletzt  . Auch in Handelsfragen, wegen der Menschenrechtslage in China und dem Umgang mit Hongkong hatte es in den vergangenen Jahren immer wieder Streit zwischen Peking und Washington gegeben. Biden sieht das wirtschaftlich und militärisch aufstrebende China als größte geopolitische Herausforderung des 21. Jahrhunderts an und will der Regierung in Peking entschieden entgegentreten. Zugleich sucht er die Zusammenarbeit bei Themen wie dem Klimaschutz.  zwischen US-Präsident Joe Biden und Chinas Staatschef Xi Jinping demonstrativ hinter die Regierung in Taipeh",tagesspiegel
Tennisspielerin Peng Shuai . Sportlervereinigung attackiert das Internationale Olympischen Komitee,no_author,"22.11.2021, 12:01 Uhr",https://www.tagesspiegel.de/sport/tennisspielerin-peng-shuai-sportlervereinigung-attackiert-das-internationale-olympischen-komitee/27821856.html,"Die Mitteilung des Internationalen Olympischen Komitees über eine   Bachs mit der Chinesin mache „das IOC mitschuldig an der bösartigen Propaganda der chinesischen Behörden und deren mangelndem Interesse an grundlegenden Menschenrechten und Gerechtigkeit“, teilte die Athleten-Union am Montag mit.  hatte Anfang November im sozialen Netzwerk Weibo Vorwürfe wegen eines sexuellen Übergriffs durch einen chinesischen Spitzenpolitiker veröffentlicht. Danach war sie zunächst nicht mehr in der Öffentlichkeit gesehen worden. Das IOC hatte am Sonntag mitgeteilt, Bach habe ein Videotelefonat mit der Tennisspielerin geführt. Diese habe erklärt, sie sei in Sicherheit. Global Athlete indes betonte, dass eine Videoschalte  , dass Peng Shuai sicher und wohlauf sei. In der Stellungnahme des IOC werde nicht erwähnt, dass die 35-Jährige Vorwürfe wegen sexuellen Missbrauchs erhoben habe und zwei Wochen verschwunden gewesen sei. Mit seiner Einladung zum Abendessen an Peng Shuai habe Bach die „todernste Situation verspottet, die leider zu vielen weiblichen Athleten sehr vertraut ist“. Die Sportlervereinigung erneuerte ihre Forderung, Chinas Olympisches Komitee zu suspendieren, bis Peng Shuai eine sichere Ausreise aus China ermöglicht werde und ihre Vorwürfe Gegenstand einer Untersuchung würden. Mit seiner Haltung in der Sache habe das IOC erneut bewiesen, dass es „Athleten im Stich lässt, an der Seite von gewaltsamen autoritären Regimen steht und Menschenrechte ignoriert“, hieß es in der Stellungnahme von Global Athlete. Für das IOC hat der Fall zusätzliche Brisanz, da Chinas Hauptstadt Peking im Februar Gastgeber der Olympischen Winterspiele ist.  Video-Schalte Peng Shuai keineswegs garantiere",tagesspiegel
