title,author,date_published,url,article_text,source
Kohl und Kulturrevolution . Das Glück in Zeiten des Verrats,Gregor Dotzauer,"04.11.2021, 16:20 Uhr",https://www.tagesspiegel.de/kultur/kohl-und-kulturrevolution-das-glueck-in-zeiten-des-verrats/27770270.html,"Städte sind eigentümliche Gebilde. Schwer zu fassen in ihrer Gegenwart und unberechenbar in den Ablagerungen, die sie in ihren Bewohnern hinterlassen. An der Grenze von äußerer und innerer Welt bilden sie ein Konglomerat von Wegen und Plätzen, Erlebnissen und Sinneseindrücken, deren Stränge und Schichten allenfalls die Erinnerung entwirrt. So gründlich überschrieben, ja ausgelöscht das Peking von Bei Daos Kindheit und Jugend ist, verweigert es sich aber auch im Nachhinein jedem Panoramablick. Die farbige Fülle, in der es der 1949, zwei Monate vor der Gründung der Volksrepublik China geborene Lyriker und Essayist, in „Das Stadttor geht auf“ noch einmal erstehen lässt, speist sich aus geradezu beschwörerisch aufgerufenen Einzelheiten.  Trotz dörflicher Strukturen war Peking mit über vier Millionen Einwohnern schon damals eine große Stadt, auch wenn sie wie die heutige 20-Millionen-Megacity noch nicht in den Himmel und über die inneren Ringstraßen hinaus gewachsen war. Und: Es war eine Stadt des Hungers und der Armut. Als Bei Dao 2001 nach 13, im Exil zwischen Europa und den USA verbrachten Jahren, zum ersten Mal zurückkehrte, um seinen sterbenden Vater zu besuchen, erkannte er die Stadt, die er verlassen hatte, kaum wieder.  Dennoch hat Bei Daos autobiografische Prosa weniger Beschönigendes oder Verklärendes als Exorzistisches. Er beschloss, „das geschriebene Wort einzusetzen, um eine andere Stadt, um mein Peking wiederaufzubauen“. In der Stadt, die einmal die seine war, „sollte die Zeit rückwärtslaufen“, in der Hoffnung, dass sich im „Irrgarten des Gedächtnisses“ mit jedem Tunnel ein weiterer Tunnel öffne. Schon die ersten drei Kapitel, überschrieben mit „Licht und Schatten“, „Gerüche“ und „Klänge“ tun dies  , das man nicht als bloßes Beiwerk der politischen Umbrüche abtun sollte, von denen umgeben er aufwuchs. Bei Dao löst sie als sinnliche Konzentrate aus einem Geschehen heraus, das der historischen Vogelperspektive in der Regel unzugänglich ist.  Die Lampions, mit denen die Fahrradfahrer unterwegs waren, bevor dynamobetriebene Leuchten aufkamen. Die Sanftheit der einsamen Glühbirnen an den Küchentischen und das Aggressive des späteren Neonlichts. Der faulige Geruch von getrocknetem Kohl, mit dem die Familien über den Winter zu kommen versuchten. Das Trappeln der Esel, die Nacht für Nacht zum Zoo getrieben werden, um den wilden Tieren zum Fraß vorgeworfen zu werden.  Bei Dao erzählt aus einer subjektiven, stark fragmentierten, mitunter sprunghaften Sicht, in der auch das bittere und blutige   nach 1966, in der Volksrepublik ohnehin stark tabuisiert, ganz aus den alltäglichen Rangeleien, Intrigen und Demütigungen evoziert wird, an denen er sich als junger Rotgardist denunziatorisch beteiligte. Wer die größeren Zusammenhänge verstehen will, muss sich anderweitig informieren. Dennoch hätten fürs erste auch hier ein Glossar oder Anmerkungen wertvolle Dienste geleistet.  Seine Zurückhaltung, was historische Urteile betrifft. mag einen Grund darin haben, dass er, mittlerweile in Hongkong beheimatet und in Peking geduldet, gegenüber den Behörden stillhalten muss: Das chinesische Original dieses Buches ist aus gutem Grund in der Hongkonger Oxford University Press erschienen, bevor es Jeffrey Yang 2017 zunächst ins Englische übersetzte. Entscheidender ist, dass er alles Politische im engeren Sinn am liebsten vom Literarischen fernhalten würde. Er verfügt eher über einen Integritätskompass, an den er sich zumal in jüngeren Jahren unmissverständlich rebellisch hielt. Die Demonstrierenden, die sich 1989 nach dem Tod des kommunistischen Reformers Hu Yaobang zu blutig niedergeschlagenen Massenprotesten auf dem Tiananmen-Platz versammelten, fanden in seinem Gedicht „Die Antwort“ jedenfalls willkommene Stichworte: „Gemeinheit, so lautet der Passierschein der Gemeinen, / Edelmut, so lautet die Grabinschrift der Edelmütigen“.  In wenigen Zeilen steigert es sich zu einer Verleugnung alles Bestehenden: „Ich sage dir, Welt / Ich – glaube – nicht!“ Bei Dao hatte das Gedicht 1976 nach dem sogenannten Tiananmen-Zwischenfall geschrieben, bei dem auf dem Platz des Himmlischen Friedens Tausende um den verstorbenen Premierminister Zhou Enlai trauerten: Mit ihm verband sich die Hoffnung auf eine liberalere Politik als diejenige des ein halbes Jahr später gestorbenen Mao Zedong.  Bei Dao staunte nicht schlecht, als dieses für seine Verhältnisse selten deutliche Gedicht 13 Jahre später zu neuen Ehren gelangte, just in den Monaten, als er sich fernab von Peking mit einem dreimonatigen DAAD-Stipendium in Berlin aufhielt. Von alledem ist so wenig die Rede wie von seinem seinerzeitigen Engagement für den Dissidenten Wei Jingsheng – oder auch von „Jintian“ (Heute), der ersten nichtoffiziellen Literaturzeitschrift der Volksrepublik, die er im Dezember 1978 mitgründete. Zwei Jahre später wurde sie zwangseingestellt. „Das Stadttor geht auf“ blättert, mit kursorischen Ausflügen in die Jahre der Rückkehr nach Hongkong und Peking, im Wesentlichen die Geschichte des kleinen Zhao Zhenkai auf, bevor ihm Freunde den Künstlernamen Bei Dao (Nördliche Insel) gaben. Man lernt den Spross einer privilegierten Familie in einer Zeit des brutalen Mangels kennen. Er wächst vom achten Lebensjahr an in der Sanbulao-Gasse auf, einem heute noch bestehenden Hutong unweit des Houhai, des Hinteren Sees im Bezirk Xicheng, und kann die angesehensten Schulen der Stadt besuchen.  Eindringlich widmet sich Bei Dao seinen beiden Geschwistern, Freunden und Verwandten. Er schildert, wie die in der Dachkammer verschlossenen Bücher seines Vaters zu seiner literarischen (und in der Form eines Handbuchs der Frauenheilkunde erotischen) Initiation führten, ehe sämtliche Schätze den Flammen der Kulturrevolution geopfert werden mussten.  Man erfährt von seinen ersten dichterischen Versuchen. Und man nimmt teil am Schicksal von Tante Qian, der analphabetischen Haushälterin, für die er eine Weile das Briefeschreiben übernahm. Als Beweis kapitalistischer Lebensweise darf sie nicht bleiben, scheitert mit einem Eheversuch und gerät in tiefes Elend: 1982 besucht sie Bei Dao hinter einem trostlosen Bretterverschlag in ihrer Heimatstadt Yangzhou. Auskünfte über sein dichterisches Selbstverständnis bleiben ausgespart: Sie finden sich zum Teil schon in dem Essayband „Gottes chinesischer Sohn“. Unabhängig davon scheint er von seinem Weg zum bekanntesten, sogar für den Nobelpreis nominierten Kopf der sogenannten Nebeldichtung nicht mehr viel wissen zu wollen.  Die „menglong shi“, wie sie Ai Weiweis Vater, der Dichter Ai Qing, noch verächtlich nannte, bevor die nachfolgende Generation den Begriff positiv besetzte, war eine heterogene Bewegung, die allenfalls ein Hang zum Hermetismus vereinte, der sich offiziellen Sprecherwartungen bewusst widersetzte. Fünf auf Deutsch vorliegende, wie das „Stadttor“ von Wolfgang Kubin übersetzte Bände, zuletzt „Das Buch der Niederlage“, zeugen von der ureigenen Schönheit und  .  Kubins nicht zum ersten Mal geführte Nachwortklage, schon die dialektalen Einsprengsel des „Stadttors“ hätten ihn an seine Grenzen gebracht, vermittelt indes einen Eindruck davon, um wieviel rätselhafter die Gedichte sind: Zu ihrer erratischen Assoziationslust kommt eine grammatikalische Vieldeutigkeit, mit der das Chinesische als nichtflektierende Sprache besonders elegant spielen kann. Seinen literarischen Reiz hat „Das Stadttor geht auf“ als Peking-Elegie. Seinen mentalitätsgeschichtlichen Wert hat es als Dokument einer verschwindenden Generation, deren Traumata doch noch das wirtschaftlich entfesselten China von heute prägen. Es ist nicht von ungefähr ein Vaterbuch, in dem Bei Dao sich eingestehen muss, dass er, der Ketzer, auch einen in seiner Familie und Kultur eingewurzelten Tyrannen in sich trägt.  Der während der Hundert-Blumen-Bewegung zum Rechtsabweichler abgestempelte und verbannte Vater ist auch der zentrale Bezugspunkt von Ai Weiweis gerade erschienenen Erinnerungen „1000 Jahre Freud und Leid“. Es hat ihn nur zu einem anderen gemacht als Xi Jinping, dessen Vater Xi Zhongxun auch in die Mühlen der Kulturrevolution geriet. Die Söhne haben eine Weile gebraucht, um sich dieses Erbes bewusst zu werden. Es ist nun an den Enkeln, etwas daraus zu machen.  mit einem dichterischen Sensorium Jahrzehnt der Kulturrevolution Gedanklichkeit dieser Lyrik",tagesspiegel
„No Beijing 2022“ . NBA-Profi Enes Kanter fordert Olympia-Boykott,no_author,"02.11.2021, 11:40 Uhr",https://www.tagesspiegel.de/sport/no-beijing-2022-nba-profi-enes-kanter-fordert-olympia-boykott/27759880.html,"Kritik an seiner Kritik ist Basketball-Profi Enes Kanter gewohnt - und lässt sich seit Jahren dennoch nicht von seinem Kurs abbringen. Der 29 Jahre alte NBA-Profi von den Boston Celtics hat es sich mit seinen Äußerungen  und postete erst vor zwei Wochen das Foto eines türkischen Haftbefehls gegen sich auf Twitter. Schon seit 2017 soll sein türkischer Pass eingezogen sein, Kanter gilt als staatenlos. Nun aber hat sich der Teamkollege von Nationalspieler Dennis Schröder neue Ziele ausgesucht: China, den chinesischen Präsidenten Xi Jinping, die anstehenden Winterspiele in Peking und Nike. Die Vorwürfe reichen von Menschenrechtsverletzungen bis hin zum Profit von „moderner Sklaverei“. Seit dem 20. Oktober - dem Tag an dem die Celtics ihr erstes Spiel der neuen NBA-Saison hatten - hat Kanter neun Tweets abgesetzt. Zuletzt postete er am Samstag und schrieb der chinesischen Regierung und dem „unsicheren Tyrannen“ Xi Jinping dürfe die Gastgeberrolle für die Olympischen Winterspiele nicht gestattet werden. Dazu veröffentlichte er Fotos seiner Basketballschuhe in einem speziellen Design - unter anderem mit den Slogans „Kein Peking 2022“, „Keine Rechte - Keine Spiele“ und „Verschiebt die Spiele“. Nike wirft er vor, sich in den USA zwar für die Rechte von Minderheiten einzusetzen, nicht aber in China. Angefangen hat die Serie mit einem  . Das Verhalten sorgte in China umgehend für scharfe Reaktionen - mal wieder. Belehrungen des Westens über die Menschenrechtslage werden von der Pekinger Regierung nicht geduldet. Noch während des Spiels, in dem der NBA-Star die Schuhe mit dem Tibet-Slogan trug, brach der chinesische Internetdienst Tencent die Übertragung ab. Millionen von Fans in China konnten das Spiel plötzlich nicht mehr verfolgen. Kritik an Tencent war in Chinas streng zensierten sozialen Medien im Anschluss jedoch nicht zu finden. Stattdessen wird Kanter dort seit Tagen von zahllosen Usern beschimpft und aufgefordert, sich beim chinesischen Volk zu entschuldigen. Auch das Außenministerium in Peking äußerte sich zu dem Fall und warf dem Sportler vor, nur Aufmerksamkeit erregen zu wollen. Es ist nicht das erste Mal, dass die NBA wegen eines politischen Statements in China ins Kreuzfeuer gerät. Daryl Morey, damals Manager der Houston Rockets und inzwischen für die Philadelphia 76ers verantwortlich, hatte vor zwei Jahren auf Twitter kurzzeitig ein Bild mit den Worten „Fight for Freedom - Stand with Hong Kong“ („Kämpft für die Freiheit, unterstützt Hongkong“) veröffentlicht. Der chinesische Basketballverband beendete daraufhin die Zusammenarbeit mit dem NBA-Team, chinesische TV-Sender ignorierten einige Partien. Begegnungen der 76ers werden nicht ausgestrahlt in China. Gar keinen Spaß versteht die chinesische Führung, wenn westliche Sportler oder Aktivisten zu einem Boykott der anstehenden Winterspiele in Peking aufrufen. Jeglicher Boykott werde eine „deutliche Reaktion“ Chinas zur Folge haben, warnte ein Sprecher des Außenministeriums bereits im April. Kanter weiß also, mit wem er sich da jetzt anlegt. Doch Drohungen haben den Center auch in der Vergangenheit nicht zum Schweigen gebracht. Angstfrei ist der 29-Jährige deswegen aber nicht. Mehrfach berichtete er von der Sorge, außerhalb der USA umgebracht zu werden für seine Kritik an Erdogan. 2019 verzichtete er deswegen auf Reisen nach England und Kanada mit seinem damaligen Team, den Portland Trail Blazers. In seinem Tweet vom 24. Oktober schrieb Kanter aber auch, gerichtet an die Xi Jinping und die Kommunistische Partei Chinas: „Ich werde mich NIEMALS dafür entschuldigen, die Wahrheit zu sagen. Ihr könnt mich NICHT kaufen. Ihr könnt mich NICHT verschrecken. Ihr könnt mich NICHT zum Schweigen bringen.“  schon vor langer Zeit mit dem türkischen Präsidenten Recep Tayyip Erdogan verscherzt Appell für die Freiheit Tibets, in dem Kanter Xi Jinping einen „brutalen Diktator“ nannte",tagesspiegel
Noch kein konkretes Datum . Biden und Xi wollen sich am Montag virtuell treffen,no_author,"12.11.2021, 19:03 Uhr",https://www.tagesspiegel.de/politik/noch-kein-konkretes-datum-biden-und-xi-wollen-sich-am-montag-virtuell-treffen/27796464.html,"US-Präsident Joe Biden und Chinas Staatspräsident Xi Jinping wollen am Montag zu einer mit Spannung erwarteten Videoschalte zusammenkommen. Das Gespräch sei für Montagabend Washingtoner Zeit geplant, teilte das Weiße Haus am Freitag mit. Ein virtuelles Treffen dieser Art war schon vor mehreren Wochen in Aussicht gestellt worden. Ein konkretes Datum dafür gab es bislang jedoch nicht. Die Beratungen der beiden Staatsoberhäupter per Video fallen in eine Zeit schwerer Spannungen zwischen den USA und China. Das Weiße Haus teilte mit, die beiden wollten diskutieren, wie der Wettbewerb ihrer Länder auf verantwortungsvolle Weise zu gestalten sei.  Bei der Videokonferenz werde es um einen ""verantwortungsvollen"" Umgang mit dem ""Wettbewerb"" zwischen beiden Ländern gehen, erklärte Biden-Sprecherin Jen Psaki am Freitag. Zugleich solle über Möglichkeiten der Zusammenarbeit bei Themen von gegenseitigem Interesse gesprochen werden. ""Präsident Biden wird die Absichten und Prioritäten der USA klar machen und unsere Bedenken bezüglich der Volksrepublik China klar und offen ansprechen"", erklärte Psaki weiter. US-Medien hatten bereits am Donnerstag berichtet, der Video-Gipfel zwischen Biden und Xi werde voraussichtlich am Montag stattfinden. Die Spannungen zwischen den beiden größten Volkswirtschaften der Erde hatten zuletzt besonders mit Bezug auf Taiwan erheblich zugenommen. Die Regierung in Peking sieht die Insel als abtrünnige Provinz, die notfalls auch mit militärischer Gewalt wieder mit dem Festland vereinigt werden soll. Die USA stellten sich zuletzt demonstrativ hinter die Regierung in Taipeh. Auch in Handelsfragen, wegen der Menschenrechtslage in China und dem Umgang mit Hongkong hatte es in den vergangenen Jahren immer wieder Streit zwischen Peking und Washington gegeben.  Am Mittwoch sorgte dann allerdings ein Ankündigung der beiden Länder am Rande der Weltklimakonferenz in Glasgow für Aufsehen. Die beiden weltgrößten Treibhausgasemittenten gelobten darin, künftig beim Klimaschutz zusammenarbeiten zu wollen. Biden sieht das wirtschaftlich und militärisch aufstrebende China als größte geopolitische Herausforderung des 21. Jahrhunderts an und will der Regierung in Peking entschieden entgegentreten. Zugleich sucht er die Zusammenarbeit bei Themen wie dem Klimaschutz. ",tagesspiegel
COP26 in Glasgow . USA und China verkünden überraschend Vereinbarung für mehr Klimaschutz,Susanne Ehlerding,"11.11.2021, 10:38 Uhr",https://www.tagesspiegel.de/politik/cop26-in-glasgow-usa-und-china-verkuenden-ueberraschend-vereinbarung-fuer-mehr-klimaschutz/27788354.html,"e   Die beiden größten Treibhausgasemittenten der Welt, China und die USA, haben   eine Vereinbarung   geschlossen. Das gab der chinesische Klimagesandte Xie Zhenhua am Mittwochabend in Glasgow bekannt. ""Beide Seiten erkennen an, dass es eine Kluft zwischen den gegenwärtigen Bemühungen und den Zielen des Pariser Klimaabkommens gibt"", sagte Xie mit Blick auf die drohende Erderwärmung von 2,7 Grad. Daher würden beide Länder gemeinsam den Klimaschutz stärken, fügte Xie hinzu. Dazu enthalte die Vereinbarung ""konkrete Pläne"". Die Vereinbarung war demnach in den vergangenen zehn Monaten in 30 Online-Treffen von Vertretern beider Länder ausgearbeitet worden. ""Als die zwei großen Mächte in der Welt müssen wir die Verantwortung übernehmen, mit anderen Seiten bei der Bekämpfung des Klimawandels zusammenzuarbeiten"", sagte Xie. Er sicherte zudem zu, dass beide Länder in Glasgow auch auf die Fertigstellung des Regelbuchs zur konkreten Umsetzung des Pariser Klimaabkommen hinarbeiteten. Der US-Klimagesandte John Kerry bestätigte die Vereinbarung. Zusammenarbeit beim Klimaschutz sei ""der einzige Weg"", die Klimakrise zu bewältigen, sagte er in Glasgow. UN-Generalsekretär António Guterres lobte die Vereinbarung der beiden Länder als ""wichtigen Schritt in die richtige Richtung"". Das Pariser Abkommen sieht eine Begrenzung der Erderwärmung auf deutlich unter zwei Grad, möglichst aber auf 1,5 Grad vor. Derzeit steuert die Erde nach UN-Angaben aber selbst bei Erfüllung aller nationaler Klimaschutzzusagen auf eine folgenschwere Erwärmung um 2,7 Grad bis zum Jahrhundertende zu. China und die USA verursachen gemeinsam fast 40 Prozent der weltweiten klimaschädlichen CO2-Emissionen. In Glasgow verhandeln seit dem 31. Oktober fast 200 Staaten über die konkrete Umsetzung des Pariser Abkommens von 2015. Offiziell soll   am Freitag enden. Nick Mabey, Chef des Think-tanks E3G, sagte, die Erklärung sei vor allem ein geopolitisches Signal. Damit würden die „verbalen Feindseligkeiten“ beendet, sie setzten sich für Klima-Kooperation und multilaterale Foren ein. Das wiederum erhöhe den Druck auf beide Länder, sich in den Sachfragen zu bewegen und die COP zum Erfolg zu führen. Deutschland beteiligt sich zunächst nicht an einer Allianz von zwei Dutzend Staaten, die ein Datum für den Ausstieg aus Verbrennungsmotoren festsetzen wollen, wie am Mittwoch klar wurde. Es bestehe innerhalb der Bundesregierung zwar Konsens, dass bis 2035 nur noch Null-Emissionsfahrzeuge zugelassen werden sollen, sagte ein Sprecher des Bundesumweltministeriums. Allerdings gibt es keine Einigkeit zu einer Fußnote der Erklärung.  Ihr zufolge können E-Fuels in Verbrennungsmotoren nicht Teil der Lösung beim Klimaschutz sein. Dagegen leistet der geschäftsführende Verkehrsminister Andreas Scheuer (CSU) Widerstand. Auch in der sich bildenden Bundesregierung besteht bei dem Thema noch Verhandlungsbedarf.Allerdings schließt sich Deutschland der am Mittwoch auf der UN-Klimakonferenz geschlossenen Allianz für mehr Klimaschutz im Luftverkehr nun doch an, teilte das Bundesverkehrsministerium am Abend mit. Verkehrsminister Andreas Scheuer äußerte sich auf Twitter: ""Wir wollen saubere & klimaneutrale Mobilität, aber eben technologieoffen. Der FOSSILE Verbrenner muss 2035 auslaufen! Was in der Glasgow-Erklärung fehlt? – eFuels aus erneuerbaren Energien in Verbrennungsmotoren zu nutzen."" Konkret hebt der Entwurf für die CMA-Abschlusserklärung hervor, dass die globalen Emissionen bis 2030 um 45 Prozent gesenkt werden müssen, dass sie aber laut den nationalen Selbstverpflichtungen bis 2030 steigen werden. „Solch eine Referenz ist hilfreich, weil sie als Messlatte für die folgenden Paragraphen dienen kann“, sagte der Finanzexperte der Umwelt- und Menschenrechtsorganisation Oxfam, Jan Kowalzig. Was die Versprechen der Industrieländer wert sein können, ihre Emissionen zu senken, zeigen Pläne der britischen Regierung, vor den Shetlandinseln nach Öl zu bohren. Laut einer am heutigen Donnerstag veröffentlichten Analyse des Thinktanks Carbon Tracker ist der Plan mit dem 1,5-Grad-Ziel nicht vereinbar. Ed Miliband, Sprecher für Energie der oppositionellen britischen Labourpartei, teilte mit, das Cambo-Ölfeld entspreche dem Betrieb von 18 Kohlekraftwerken. Insgesamt sei der CMA-Entwurf „wenig ausbalanciert und zu schwach als Grundlage für einen echten Durchbruch hier in Glasgow“, teilte Jan Kowalzig weiter mit. So stellt der Text „mit Bedauern“ fest, dass das Ziel der Industrieländer, 100 Milliarden Dollar ab 2020 zu mobilisieren, noch nicht erfüllt wurde. Dass die Geberländer die Unterfüllung des Versprechens in den Jahren 2020 bis 2022 später ausgleichen werden, kommt nicht vor. Auch beim Umgang mit Schäden und Verlusten infolge des Klimawandels bleiben die Bedürfnisse der Entwicklungsländer „sträflich vernachlässigt“, so Kowalzig. Hier enthält der Text keine konkreten Zusagen oder Verpflichtungen für die reichen Länder. Insgesamt kritisierte auch Greenpeace-Chefin Jennifer Morgan den Entwurf für die COP-Entscheidung. Es sei kein Plan, um die Klimakrise zu lösen, sondern eine Übereinkunft, „dass wir alle die Daumen drücken und auf das Beste hoffen“, sagte sie mit Sarkasmus. Der Chef des UN-Entwicklungsprogramms (UNDP), Achim Steiner, forderte die Industriestaaten auf, Klimaschutzhilfen für die Entwicklungsländer nicht länger als „Almosen“ zu betrachten. Die Entwicklungsländer müssten in den nächsten Jahren Milliarden in ihre Energiesysteme und die Anpassung an den Klimawandel investieren, obwohl sie die zunehmenden Wetterextreme in den meisten Fällen gar nicht zu verantworten hätten, sagte Steiner dem „Handelsblatt“.Lsen  China hatte kurz vor der Weltklimakonferenz mit seinem überarbeiteten Klimaziel enttäuscht. Darin bestätigte das bevölkerungsreichste Land der Welt lediglich, dass es bis zum Jahr 2060 CO2-Neutralität erreichen will. Die Treibhausgasemissionen des Landes sollen vor 2030 ihren Höhepunkt erreichen, könnten also bis dahin noch deutlich steigen. Vielfach kritisiert wurde auch, dass Chinas Präsident Xi Jinping anders als zahlreiche andere Staats- und Regierungschefs zum Auftakt der UN-Klimakonferenz nicht nach Glasgow gereist war. Sowohl die USA als auch die Bundesregierung hatten Peking aufgerufen, beim Klimaschutz nachzulegen.  bei der UN-Klimakonferenz COP26 für mehr Klimaschutz die COP26",tagesspiegel
Ausstoß weltweit so hoch wie vor Corona . China für 31 Prozent der globalen CO2-Emissionen verantwortlich,no_author,"04.11.2021, 05:14 Uhr",https://www.tagesspiegel.de/politik/ausstoss-weltweit-so-hoch-wie-vor-corona-china-fuer-31-prozent-der-globalen-co2-emissionen-verantwortlich/27767612.html,"Die für   hauptverantwortlichen weltweiten CO2-Emissionen werden in diesem Jahr wieder annähernd das Niveau von vor der Corona-Pandemie erreichen. Das geht aus dem Klimabericht des Forschungsprojekts Global Carbon Projekt 2021 hervor, der am Donnerstag anlässlich der   veröffentlicht wird.  China, das sich schneller von den wirtschaftlichen Folgen der Pandemie erholte als der Rest der Welt, war demnach 2020 für 31 Prozent der CO2-Emissionen verantwortlich. Wenn sich die diesjährigen Trends fortsetzten, sei ein weiterer Anstieg der weltweiten Emissionen im Jahr 2022 nicht auszuschließen, erklärten die Forscher. Dies gelte vor allem, wenn der Straßenverkehr und der Luftverkehr auf ihr früheres Niveau zurückkehrten und der Kohleverbrauch stabil bleibe. Verantwortlich für den starken Anstieg der CO2-Emissionen in China seien die Energiebranche und die Industrie. Weltweit gingen die CO2-Emissionen aus fossilen Energien wegen der Corona-Maßnahmen im Jahr 2020 um 5,4 Prozent zurück. Für dieses Jahr prognostiziert der neue Bericht jedoch einen Anstieg um 4,9 Prozent. Die Emissionen aus der Kohlenutzung werden den Prognosen zufolge im Jahr 2021 über dem Niveau von 2019, aber immer noch unter dem Höchststand von 2014 liegen. Die Emissionen aus der Nutzung von Erdgas werden 2021 voraussichtlich ebenfalls über das Niveau von 2019 ansteigen, womit sich der seit mindestens 60 Jahren anhaltende Aufwärtstrend fortsetze. Nur die CO2-Emissionen aus Erdöl bleiben 2021 deutlich unter dem Niveau von 2019. ""Der schnelle Anstieg der Emissionen durch die Erholung der Wirtschaft von der Pandemie erhöht die Notwendigkeit sofortigen Handelns gegen den Klimawandel"", erklärte Pierre Friedlingstein vom Global Systems Institute in Exeter. Er leitete die Studie, an der auch Wissenschaftler der Universität East Anglia, Cicero und der Universität Stanford beteiligt waren. Die Investitionen in grüne Wirtschaft in den Konjunkturprogrammen einiger Länder reichten demnach bisher nicht aus, um die Trendwende zu schaffen. Allerdings scheine der Einbruch der Wirtschaft durch die Corona-Pandemie den Übergang zu erneuerbaren Energien beschleunigt zu haben. Für die EU prognostiziert das Global Carbon Projekt im Jahr 2021 einen Anstieg der Treibhausgasemissionen um 7,6 Prozent im Vergleich zu 2020. Die Emissionen wären dann 4,2 Prozent niedriger als 2019. In Deutschland lagen die Emissionen im Jahr 2020 um 9,7 Prozent unter dem Niveau von 2019. Die Emissionen der USA werden dem Bericht zufolge in diesem Jahr um 7,6 Prozent gegenüber 2020 steigen, dabei aber 3,7 Prozent unter dem Stand von 2019 bleiben. Die USA waren 2020 für 14 Prozent der globalen Emissionen verantwortlich. In Indien werden die Emissionen gegenüber 2020 um 12,6 Prozent steigen und 4,4 Prozent über dem Stand von 2019 liegen. Der Subkontinent ist in diesem Jahr für sieben Prozent der weltweiten Emissionen verantwortlich. Die Volksrepublik China ist bereits seit 2007 für ein Viertel der globalen CO2-Emissionen verantwortlich. Um eine 50-prozentige Chance zu haben, die Erderwärmung bei 1,5 Grad zu stoppen, ist das weltweit verbleibende CO2-Budget der Menschheit laut dem Global Carbon Project auf 420 Milliarden Tonnen geschrumpft und wäre bei einem CO2-Ausstoß auf dem Level von 2021 in elf Jahren aufgebraucht. Die COP26 läuft bis zum 12. November. 197 Nationen verhandeln in Glasgow über die weitere Umsetzung des Pariser Klimaschutzabkommens von 2015. Das Abkommen sieht die Begrenzung der Erderwärmung auf deutlich unter zwei Grad, idealerweise 1,5 Grad, im Vergleich zum vorindustriellen Zeitalter vor. Experten und die UNO warnen aber, dass die Erde derzeit auf eine Erwärmung von 2,7 Grad in diesem Jahrhundert zusteuert. den Klimawandel Weltklimakonferenz COP26 in Glasgow",tagesspiegel
